geometry_id,rho,x,direction,side_length,jacobi_cprime,normalized_S,shooting_residual,shooting_iterations,K,DeltaK,Kww,s2,s4,E6
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01072811813566206860721682732482322444042730867522413359737215805046714,0.02699993238006433131571120296189488568161517799499460676389985012570130,0.1986693519199937212141976653354463904659149375273370001380718298432777,2.261606194588100774058153289636668943572121478742469637942726532730985e-53,18,,,,,,
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986693473209857052384866230722758212546328020347959523812708852795363,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.00002270994306745104979686939597745994760012243894113806490211300144073392,-0.00005574247255996487968248985840142054116777319821063831477028520416864567,-0.0000004414660707589488420263832933063484024549473803783881202830888740507826
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02102855933543825854916274458636619370742011374157918635831764731025640,0.02699995370641441287625406513572074566244856377049693928322413732154211,0.3894184331590627380474062539998830324682329478734165091663993674044494,2.729548374325804736921515303839819547156195314259000274813930276689382e-48,18,,,,,,
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02102854635677081494021784322170859041897149335096776556207717048360970,0.02699993238006433131571120296189488568161517799499460676389985012570130,0.3894185004014575115619534833189351019712123143019614344341723187574695,2.122711904402860267112316791446711350228230407828722826945551145746884e-48,18,,,,,,
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894184667802601248046798686594090672197226310876889718002858430809595,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0001710301867627940761078102109003261571039554263966640905093768733513453,-0.0003940227504206448628641841405455795637901038611858659241543827917364722,0.000008589034083212453600873248026042887991965775441143284620921173623156818
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03049065650588940021160295943098400373213959970318974304377622640168116,0.02699995370641441287625406513572074566244856377049693928322413732154211,0.5646427552697191605152945221949565384383656135174025167976928965551998,1.491791821155116236677367860003663281916814932925942817383481768425076e-45,18,,,,,,
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03049064296597139542151201233083726567025606774428189843105739831514231,0.02699993238006433131571120296189488568161517799499460676389985012570130,0.5646429505224328819908638001669061622529241718066770686648029073151641,1.190803241956896124336553949437007191840565521588673328773651696645805e-45,18,,,,,,
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646428528960760212530791611809313503456448926620397927312478630413365,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0005213677804699631476767974294079406796737620618806029902941297304896681,-0.001084030693281665180986371989799489719755801722175339586377250820464227,0.00006983914911243784405507133111883933450905788822817783686207798107368912
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01311214505848391139928466693186421631185684097239170002081161625924311,0.03299991984746554691865674650008111475750215285104331759950973850015475,0.1986693470634436658631984682246176056298813797470959453063513715268611,9.203038573301396442406300692669703272618991512994927792581254188690152e-52,18,,,,,,
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01311212725767565496364439855896780356559138407213972414078427431446426,0.03299987225793910856631333086838487774376195531977431336961399613703006,0.1986693638567212887729673939817503078496120828827169635126911327148874,6.636465369403022126696458887936930272450761644235288131252837169505714e-52,18,,,,,,
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986693554600824773180829311031839567397467313149064544095212618443356,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.00002270994306745104979686939597745994760012243894113806490211300144073392,-0.00005574247255996487968248985840142054116777319821063831477028520416864567,-0.0000004411992790312308860350210295344587119198471340479751016183646258547314
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02570155637705760408837184197437536156668130214167939599857196693667262,0.03299991984746554691865674650008111475750215285104331759950973850015475,0.3894184667092688371201965987294739640588776133976682124735395774722072,8.486210714415233415091287955659711440542790877313762117963245705079869e-47,18,,,,,,
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02570152741523159358382339756726735794195834018878195053025459800118557,0.03299987225793910856631333086838487774376195531977431336961399613703006,0.3894185894772413954515014007106876755335511067623995911315307577513489,6.240882374539435203001682657193874669284310188082386885126359893652615e-47,18,,,,,,
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894185280932551162858489997200808197962143600800339018025351676117780,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0001710301867627940761078102109003261571039554263966640905093768733513453,-0.0003940227504206448628641841405455795637901038611858659241543827917364722,0.000008590331821027093403665273500369948501155494701195425286343527624913010
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03726633835293807789143783985511581860603651494729415243220614107517520,0.03299991984746554691865674650008111475750215285104331759950973850015475,0.5646428616371351515950312059619290169039795780142837924103349666900668,4.625749200449339494392148894307811357802073768694145399557055193391408e-44,18,,,,,,
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03726630813860878904983877605260701766304919253522914292080255482288397,0.03299987225793910856631333086838487774376195531977431336961399613703006,0.5646432181209922930845373662922162740376243965130665266469762220709264,3.511991650362405313438168473327479734869300475972558913734840871214436e-44,18,,,,,,
10,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646430398790637223397842861270726454708019872636751595286555554866511,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0005213677804699631476767974294079406796737620618806029902941297304896681,-0.001084030693281665180986371989799489719755801722175339586377250820464227,0.00006984080009859968625622926968186036765588159285900729299477700064869955
